56,1,20.003,0.7,0,491.19,607.4,1483,1250.3,9.35,13.65,335.18,2324,8719.3,1.08,44.31,315.4,2388.1,8066.5,9.178,0.02,364,2324,100,24.38,14.638
56,82,25.004,0.62,80,462.54,536.75,1259.5,1042.3,7.05,9.03,176.22,1915.3,8003.9,0.94,36.67,164.96,2028.3,7871.2,10.909,0.02,308,1915,84.93,14.33,8.5702
56,83,0.0015,0.001,100,518.67,642.76,1592.3,1409.6,14.62,21.61,554.08,2388.1,9059,1.3,47.52,521.58,2388.1,8136.8,8.4172,0.03,391,2388,100,38.94,23.302
56,84,19.999,0.7011,0,491.19,607.18,1490.6,1254.5,9.35,13.66,334.4,2323.9,8726.1,1.08,44.33,314.44,2388.1,8063.8,9.1985,0.02,366,2324,100,24.5,14.73
56,85,42.006,0.84,40,445,549.33,1352.6,1128.3,3.91,5.72,138.64,2211.9,8323.7,1.02,42.05,130.03,2388,8090.6,9.3551,0.02,328,2212,100,10.57,6.4376
56,86,42.005,0.8419,40,445,549.51,1349,1120.2,3.91,5.71,139.14,2211.9,8332.5,1.02,42.26,130.57,2388,8086.6,9.3694,0.02,331,2212,100,10.57,6.3905
56,87,20.002,0.7,0,491.19,607.57,1483.7,1246.3,9.35,13.65,335.05,2324,8728.3,1.08,44.47,315.67,2388.1,8064.5,9.2277,0.02,365,2324,100,24.33,14.716
56,88,35,0.84,60,449.44,555.38,1361.4,1131,5.48,8,194.71,2222.9,8345.2,1.02,41.92,183.04,2388,8063.2,9.3072,0.02,333,2223,100,15.07,8.8751
56,89,42.007,0.8402,40,445,549.72,1353,1117.8,3.91,5.72,138.38,2211.9,8313.4,1.02,42.09,130.53,2388,8091.9,9.3721,0.02,331,2212,100,10.65,6.2924
56,90,42.003,0.84,40,445,549.63,1351.4,1119.8,3.91,5.72,139.12,2212,8322.7,1.02,41.97,130.02,2388,8083.2,9.3634,0.02,329,2212,100,10.57,6.3091
56,91,10.007,0.25,20,489.05,605,1494.8,1304.5,10.52,15.49,395.52,2319,8778.7,1.26,45.33,370.98,2388.1,8128.4,8.6394,0.03,369,2319,100,28.76,17.138
56,92,35.007,0.84,60,449.44,555.71,1364.3,1133,5.48,8,194.62,2223,8343.5,1.02,41.8,183.1,2388,8068.3,9.2832,0.02,335,2223,100,14.96,8.9029
56,93,25.006,0.62,80,462.54,536.4,1259.2,1046.5,7.05,9.03,175.45,1915.3,8015.1,0.94,36.64,165.13,2028.2,7873.2,10.889,0.02,305,1915,84.93,14.2,8.491
56,94,42.007,0.8409,40,445,549.24,1351.2,1124.5,3.91,5.72,139.06,2211.8,8320.9,1.02,42.16,129.81,2387.9,8079.5,9.3124,0.02,329,2212,100,10.54,6.364
56,95,25.008,0.62,80,462.54,536.44,1263,1057.4,7.05,9.03,175.55,1915.3,8015.4,0.94,36.68,164.25,2028.2,7873.3,10.894,0.02,306,1915,84.93,14.47,8.5153
56,96,20.003,0.7,0,491.19,607.32,1482.1,1248.5,9.35,13.65,334.46,2324,8723.4,1.08,44.47,315.16,2388.1,8064,9.2384,0.02,364,2324,100,24.53,14.771
56,97,10.004,0.2515,20,489.05,604.12,1500.7,1302.8,10.52,15.49,394.68,2318.9,8778.9,1.26,45.31,371.67,2388.1,8129.2,8.6934,0.03,370,2319,100,28.57,17.154
56,98,42.006,0.84,40,445,549.74,1351,1116.7,3.91,5.72,138.43,2211.9,8316.5,1.02,42.13,130.88,2387.9,8082.6,9.3991,0.02,331,2212,100,10.58,6.3471
56,99,10,0.25,20,489.05,604.5,1500.1,1313.2,10.52,15.49,394.24,2318.9,8779.6,1.26,45.45,371.72,2388.2,8134.9,8.6481,0.03,368,2319,100,28.49,17.181
56,100,0.0023,0,100,518.67,642.2,1588.4,1407.7,14.62,21.61,553.96,2388,9054.2,1.3,47.5,521.86,2388.1,8137,8.3772,0.03,394,2388,100,38.73,23.371
56,101,0.0028,0,100,518.67,642.66,1589.6,1406,14.62,21.61,553.21,2388,9064.2,1.3,47.46,521.74,2388,8137,8.4057,0.03,392,2388,100,38.94,23.335
56,102,41.999,0.84,40,445,549.9,1355.2,1131.2,3.91,5.72,138.79,2211.9,8323.6,1.02,42.1,130.37,2388,8085.6,9.3789,0.02,331,2212,100,10.54,6.3881
56,103,25.005,0.62,80,462.54,536.82,1265,1043.7,7.05,9.03,175.06,1915.3,8012.7,0.94,36.57,164.73,2028.2,7878.7,10.912,0.02,307,1915,84.93,14.41,8.5745
56,104,25.002,0.6209,80,462.54,537.17,1264.5,1050.7,7.05,9.02,175.02,1915.4,8007.3,0.94,36.71,164.69,2028.2,7873.8,10.889,0.02,308,1915,84.93,14.23,8.6196
56,105,10.001,0.25,20,489.05,604.81,1506.3,1310.7,10.52,15.49,394.28,2318.9,8777.9,1.26,45.41,371.79,2388.1,8134.2,8.6531,0.03,369,2319,100,28.64,17.112
56,106,25.004,0.62,80,462.54,536.91,1262.7,1044.1,7.05,9.03,175.17,1915.3,8007.4,0.94,36.95,164.72,2028.3,7871.6,10.905,0.02,308,1915,84.93,14.24,8.5774
56,107,42.004,0.84,40,445,549.42,1351.8,1124,3.91,5.71,138.39,2211.9,8322,1.02,41.92,130.26,2388,8080.6,9.3811,0.02,331,2212,100,10.71,6.2902
56,108,41.998,0.8418,40,445,549.67,1362.8,1128.6,3.91,5.72,138.03,2211.9,8325.7,1.02,42.17,130.41,2388,8086.4,9.4075,0.02,330,2212,100,10.59,6.4355
56,109,10.003,0.2501,20,489.05,605.21,1491.2,1311.6,10.52,15.49,394.5,2318.9,8779.4,1.26,45.41,371.08,2388.2,8132.7,8.6622,0.03,369,2319,100,28.65,17.189
56,110,35.004,0.84,60,449.44,555.98,1365.7,1134.9,5.48,8,194.74,2222.9,8355,1.02,41.99,183.58,2388,8060.4,9.3402,0.02,334,2223,100,14.88,8.8621
56,111,10.006,0.25,20,489.05,604.46,1505,1306.7,10.52,15.49,394.78,2318.9,8781.6,1.26,45.51,371.24,2388.2,8131.4,8.6324,0.03,370,2319,100,28.63,17.083
56,112,25,0.6201,80,462.54,537.01,1253.6,1047.1,7.05,9.03,175.86,1915.4,8014.3,0.94,36.65,164.27,2028.3,7877.3,10.935,0.02,307,1915,84.93,14.28,8.5295
56,113,0.0003,0.0012,100,518.67,642.69,1581.1,1405.5,14.62,21.61,553.83,2388.1,9058.1,1.3,47.36,522.04,2388.1,8142.5,8.4678,0.03,391,2388,100,38.87,23.281
56,114,0.0008,0,100,518.67,642.81,1594.3,1402.2,14.62,21.61,553.68,2388.1,9060.9,1.3,47.49,521.63,2388.1,8137.1,8.4219,0.03,393,2388,100,38.93,23.351
56,115,0.0007,0.0015,100,518.67,642.57,1596.3,1407.7,14.62,21.61,553.11,2388.1,9060.1,1.3,47.73,521.59,2388.1,8132.7,8.4605,0.03,395,2388,100,38.91,23.319
56,116,20.003,0.7,0,491.19,607.77,1489.1,1258,9.35,13.66,334.71,2323.9,8718.5,1.08,44.34,314.45,2388.1,8055.8,9.2558,0.02,366,2324,100,24.41,14.569
56,117,41.999,0.84,40,445,550.17,1355.6,1122.1,3.91,5.71,138.27,2211.9,8327.5,1.02,42.27,130.9,2387.9,8087.1,9.3944,0.02,331,2212,100,10.73,6.2943
56,118,41.998,0.841,40,445,549.53,1346.7,1133.6,3.91,5.71,138.75,2211.9,8327.7,1.02,42.23,130.23,2388,8081,9.3891,0.02,330,2212,100,10.62,6.3194
56,119,35.001,0.84,60,449.44,556.22,1368.7,1134.5,5.48,8,194.35,2222.9,8344.4,1.02,41.71,182.86,2388,8066,9.3489,0.02,335,2223,100,14.93,8.8571
56,120,34.998,0.84,60,449.44,556.06,1370.3,1138.4,5.48,8,194.69,2222.9,8347.3,1.02,42.16,183.54,2388,8064.8,9.3581,0.02,334,2223,100,14.95,8.8371
56,121,35.005,0.84,60,449.44,556.14,1364.6,1139.3,5.48,8,194.82,2222.9,8357.5,1.02,41.96,183.19,2388,8066.3,9.342,0.02,336,2223,100,14.86,8.8879
56,122,20.004,0.7001,0,491.19,607.68,1484.1,1254.3,9.35,13.65,334.41,2324,8720.5,1.08,44.31,314.67,2388.2,8054.5,9.2746,0.02,366,2324,100,24.48,14.659
56,123,42.007,0.8412,40,445,549.76,1354.7,1129.8,3.91,5.72,139.15,2211.8,8316.7,1.02,42.15,130.68,2387.8,8084.2,9.3777,0.02,331,2212,100,10.63,6.2105
56,124,10.003,0.25,20,489.05,605.44,1495.8,1309.3,10.52,15.49,393.69,2319,8777.4,1.26,45.69,371.27,2388.2,8130.2,8.6446,0.03,369,2319,100,28.43,17.013
56,125,0.0027,0.0008,100,518.67,642.53,1596.3,1418.6,14.62,21.61,552.91,2388.1,9051.2,1.3,47.43,521.12,2388.2,8133.4,8.4115,0.03,394,2388,100,38.87,23.258
56,126,42.007,0.8412,40,445,549.29,1350.3,1132.8,3.91,5.72,138.91,2211.8,8323,1.02,42.27,130.42,2387.8,8080.2,9.3973,0.02,332,2212,100,10.52,6.2514
56,127,42.006,0.84,40,445,549.88,1355.7,1133,3.91,5.71,138.44,2211.7,8323.9,1.02,42.25,130.68,2387.9,8080.5,9.4076,0.02,331,2212,100,10.7,6.3871
56,128,0.0011,0,100,518.67,643.34,1599.2,1410.4,14.62,21.61,552.09,2388.1,9060.4,1.3,47.79,520.96,2388.2,8136.7,8.4786,0.03,395,2388,100,38.77,23.265
56,129,42.007,0.8402,40,445,549.81,1360.7,1136.2,3.91,5.72,138.27,2211.8,8325.4,1.02,42.14,130.23,2387.9,8075.7,9.432,0.02,330,2212,100,10.57,6.3898
56,130,35.001,0.84,60,449.44,555.61,1367.8,1129,5.48,8,193.69,2222.9,8359,1.02,42.04,182.77,2388,8071.3,9.3365,0.02,335,2223,100,14.84,8.9038
56,131,42.004,0.842,40,445,550.38,1359.5,1132.3,3.91,5.71,138.93,2211.8,8320.7,1.02,42.51,130.12,2387.9,8075.6,9.3836,0.02,332,2212,100,10.72,6.3309
56,132,42.005,0.84,40,445,549.76,1352.8,1132,3.91,5.71,138.35,2211.8,8311.5,1.02,42.3,129.64,2387.9,8080.6,9.4113,0.02,332,2212,100,10.37,6.2225
56,133,9.9984,0.25,20,489.05,605.1,1501.3,1309.7,10.52,15.49,393.22,2319,8785.1,1.26,45.4,371.35,2388.2,8129.4,8.6783,0.03,371,2319,100,28.3,17.08
56,134,42.002,0.84,40,445,549.64,1364.5,1137.8,3.91,5.71,138.41,2211.7,8317.8,1.02,42.46,130.67,2387.8,8079.3,9.3762,0.02,332,2212,100,10.56,6.2692
56,135,41.999,0.84,40,445,550.14,1361,1138.3,3.91,5.72,138.48,2211.8,8319.4,1.02,42.45,130.39,2387.8,8084.4,9.3955,0.02,332,2212,100,10.61,6.3376
56,136,42.005,0.8405,40,445,549.76,1353.9,1136,3.91,5.71,138.45,2211.8,8318,1.02,42.41,130.36,2387.8,8076.8,9.3994,0.02,332,2212,100,10.5,6.351
56,137,10.006,0.25,20,489.05,604.93,1508.2,1323.7,10.52,15.5,394.49,2319.1,8783.9,1.26,45.58,370.98,2388.3,8122,8.6756,0.03,370,2319,100,28.49,17.133
56,138,35.002,0.8409,60,449.44,556.07,1366.8,1131.5,5.48,8,194.14,2222.9,8348.6,1.02,41.94,182.72,2388,8059.2,9.3696,0.02,336,2223,100,14.92,8.9013
56,139,42.003,0.8409,40,445,550.33,1361,1137.6,3.91,5.72,138.59,2211.8,8328.3,1.02,42.43,130.21,2387.9,8083.4,9.4194,0.02,331,2212,100,10.58,6.3402
56,140,35.003,0.84,60,449.44,556.68,1377.2,1140,5.48,8,193.31,2222.8,8347,1.02,42.41,182.93,2388,8063.1,9.38,0.02,337,2223,100,14.63,8.8243
56,141,0.0001,0,100,518.67,643.61,1601.8,1407.9,14.62,21.61,552.17,2388.2,9055.8,1.3,47.71,520.76,2388.2,8130.7,8.4568,0.03,393,2388,100,38.78,23.168
56,142,42.002,0.84,40,445,549.98,1362.5,1130.5,3.91,5.72,138.71,2211.7,8321.5,1.02,42.45,130.57,2387.8,8084.7,9.368,0.02,332,2212,100,10.55,6.259
56,143,42.002,0.8413,40,445,550.28,1358.7,1137.6,3.91,5.72,138.23,2211.7,8315.9,1.02,42.33,130.46,2387.8,8074.4,9.4512,0.02,331,2212,100,10.4,6.4391
56,144,35.004,0.84,60,449.44,556.12,1369,1143.6,5.48,8,194.43,2222.9,8353.9,1.02,42.2,182.84,2388,8062.5,9.3511,0.02,335,2223,100,14.81,8.9488
56,145,35.002,0.84,60,449.44,555.98,1376.7,1137.6,5.48,8,193.98,2222.9,8347.2,1.02,42.22,182.69,2387.9,8055.8,9.3767,0.02,336,2223,100,14.7,8.8687
56,146,42.005,0.84,40,445,550.06,1362.5,1136.7,3.91,5.72,137.77,2211.7,8316.8,1.02,42.52,130.47,2387.8,8080.8,9.4594,0.02,332,2212,100,10.71,6.2615
56,147,19.998,0.7,0,491.19,608.69,1494.5,1261.9,9.35,13.66,333.35,2324.1,8714.5,1.08,44.87,314.24,2388.2,8055.1,9.2637,0.03,366,2324,100,24.26,14.486
56,148,42.004,0.84,40,445,550.61,1364.6,1142.8,3.91,5.72,138.04,2211.6,8318.6,1.02,42.63,130.05,2387.8,8071.9,9.493,0.02,334,2212,100,10.56,6.339
56,149,42.007,0.8407,40,445,550.31,1360,1134.3,3.91,5.71,138.41,2211.6,8320.2,1.02,42.53,129.9,2387.7,8079.5,9.4538,0.02,332,2212,100,10.57,6.3769
56,150,25.004,0.62,80,462.54,537.06,1265.1,1062.8,7.05,9.03,175.23,1915.2,8011.2,0.94,37.23,164.45,2028.1,7867.3,10.972,0.02,309,1915,84.93,14.14,8.5399
56,151,20.006,0.7005,0,491.19,608.5,1492.5,1268.3,9.35,13.66,333.4,2324.1,8713.3,1.07,44.88,314.23,2388.1,8058.6,9.3146,0.03,366,2324,100,24.46,14.524
56,152,20.003,0.7009,0,491.19,608.21,1495.4,1268.6,9.35,13.66,334.58,2324.1,8724,1.07,44.79,314.42,2388.2,8053.9,9.2994,0.03,368,2324,100,24.36,14.583
56,153,24.999,0.6212,80,462.54,536.88,1274.8,1058.7,7.05,9.03,174.71,1915.2,8008.4,0.94,37.06,164.54,2028.1,7868.5,10.972,0.02,311,1915,84.93,14.07,8.5766
56,154,0.0008,0,100,518.67,643.39,1596.8,1428.5,14.62,21.61,550.87,2388.3,9056.6,1.3,47.91,520.02,2388.2,8126.9,8.5185,0.03,396,2388,100,38.59,23.152
56,155,42.004,0.84,40,445,550.56,1360.9,1142.9,3.91,5.71,138.46,2211.6,8320.6,1.02,42.8,130.51,2387.6,8075,9.4861,0.02,333,2212,100,10.32,6.3068
56,156,35.002,0.84,60,449.44,556.93,1379,1143.4,5.48,8,194.3,2222.8,8346,1.02,42.4,182.53,2387.9,8057.1,9.3973,0.02,336,2223,100,14.7,8.8954
56,157,20.001,0.702,0,491.19,608.91,1487.8,1273.3,9.35,13.66,333.08,2324.1,8717.3,1.08,44.99,313.65,2388.3,8047.2,9.3111,0.03,367,2324,100,24.15,14.578
56,158,10.008,0.25,20,489.05,605.46,1509.7,1334.1,10.52,15.5,393.73,2319.2,8769.5,1.26,46.16,370.32,2388.3,8116.1,8.7287,0.03,372,2319,100,28.22,16.997
56,159,19.999,0.7,0,491.19,608.45,1497.2,1269.4,9.35,13.66,333.11,2324.1,8718.5,1.07,45.11,314.07,2388.3,8049.3,9.3375,0.03,368,2324,100,24.16,14.552
56,160,35.005,0.8413,60,449.44,556.49,1381,1142.5,5.48,8,193.63,2222.7,8337.3,1.02,42.47,182.3,2387.8,8054.3,9.4558,0.02,337,2223,100,14.56,8.8156
56,161,25.006,0.62,80,462.54,537.62,1271.7,1061.3,7.05,9.03,175.7,1915.1,8002.8,0.94,37.09,164.27,2028,7869.7,11.003,0.02,310,1915,84.93,14.14,8.5459
56,162,10.001,0.25,20,489.05,606.36,1513.2,1334.4,10.52,15.5,393.31,2319.2,8773.9,1.26,46.01,370.3,2388.5,8120.9,8.7586,0.03,372,2319,100,28.35,16.871
