75,1,42.008,0.8403,40,445,549.5,1352.6,1117.1,3.91,5.72,138.88,2211.9,8319.5,1.02,42.14,130.66,2387.9,8077.9,9.3553,0.02,331,2212,100,10.63,6.4367
75,2,42.004,0.8414,40,445,549.64,1348.6,1125.7,3.91,5.71,139.46,2211.8,8314.7,1.02,41.91,130.62,2388,8082.9,9.3793,0.02,331,2212,100,10.8,6.4173
75,3,42.006,0.84,40,445,549.68,1354.3,1121.2,3.91,5.72,138.74,2211.8,8314.9,1.02,41.87,131.01,2387.8,8080.6,9.3799,0.02,332,2212,100,10.52,6.3378
75,4,0.0006,0,100,518.67,641.89,1585.5,1406.7,14.62,21.61,553.58,2388.1,9049.8,1.3,47.41,521.83,2388,8131.4,8.4234,0.03,391,2388,100,38.81,23.288
75,5,34.999,0.8414,60,449.44,555.27,1372.5,1132.8,5.48,8,194.77,2222.8,8342.8,1.02,41.76,182.69,2387.9,8065,9.3365,0.02,334,2223,100,14.95,8.9077
75,6,25.005,0.6201,80,462.54,536.97,1259.9,1046.2,7.05,9.02,175.31,1915.3,8012.2,0.94,36.65,164.74,2028.1,7874.8,10.884,0.02,307,1915,84.93,14.16,8.5627
75,7,0.0003,0,100,518.67,642.47,1580.6,1397.7,14.62,21.61,553.61,2388.1,9059.5,1.3,47.46,522.04,2388.1,8130.4,8.4544,0.03,392,2388,100,38.85,23.453
75,8,42,0.8413,40,445,549.22,1352.3,1130.7,3.91,5.71,138.29,2211.7,8318.5,1.02,42.13,130.52,2387.9,8080.7,9.3421,0.02,330,2212,100,10.48,6.4001
75,9,10.005,0.25,20,489.05,604.59,1500,1306.5,10.52,15.49,394.62,2318.9,8771.8,1.26,45.23,372,2388.1,8124.5,8.6179,0.03,369,2319,100,28.66,17.18
75,10,35.007,0.84,60,449.44,555.05,1368.1,1122.2,5.48,8,193.92,2222.9,8346,1.02,41.87,182.89,2388,8061.7,9.3124,0.02,334,2223,100,15.07,8.8752
75,11,0.0015,0,100,518.67,642.56,1588.1,1406.6,14.62,21.61,554.31,2388.1,9049.5,1.3,47.37,521.59,2388.1,8131,8.3992,0.03,393,2388,100,39.01,23.331
75,12,42.002,0.84,40,445,549.39,1353.2,1129.5,3.91,5.71,138.41,2211.8,8320.3,1.02,41.91,130.99,2387.9,8083.9,9.3362,0.02,330,2212,100,10.73,6.3521
75,13,42.006,0.84,40,445,549.24,1348.7,1120.6,3.91,5.71,138.72,2211.8,8318.2,1.02,41.99,130.79,2387.8,8079.1,9.3542,0.02,329,2212,100,10.53,6.4383
75,14,35.007,0.84,60,449.44,555.7,1368.4,1131.9,5.48,8,194.21,2222.8,8349.6,1.02,41.89,182.95,2388,8070.1,9.3014,0.02,334,2223,100,14.72,8.892
75,15,35.005,0.842,60,449.44,555.64,1367.5,1131.3,5.48,8,194.31,2222.8,8346.6,1.02,41.86,183.16,2387.9,8067,9.2887,0.02,334,2223,100,14.85,8.8921
75,16,42.002,0.84,40,445,549.4,1355.2,1124.8,3.91,5.71,138.63,2211.8,8313.9,1.02,42.1,131.04,2387.9,8079.3,9.3924,0.02,329,2212,100,10.43,6.2986
75,17,0.0022,0,100,518.67,642.46,1587,1407.3,14.62,21.61,552.76,2388.1,9055.6,1.3,47.53,521.32,2388.1,8133.6,8.4217,0.03,394,2388,100,38.93,23.256
75,18,0.0022,0.0018,100,518.67,642.33,1585.2,1406,14.62,21.61,553.24,2388.1,9049.7,1.3,47.44,521.41,2388.1,8130.5,8.3965,0.03,392,2388,100,38.99,23.351
75,19,10.007,0.2511,20,489.05,604.84,1500.5,1302,10.52,15.49,395.23,2318.9,8778,1.26,45.36,372.02,2388.1,8126.5,8.634,0.03,369,2319,100,28.58,17.04
75,20,0,0.0004,100,518.67,642.77,1588.5,1404.5,14.62,21.61,553.69,2388.1,9049.4,1.3,47.44,522.01,2388.1,8131.3,8.4236,0.03,393,2388,100,39.01,23.264
75,21,24.999,0.6214,80,462.54,536.74,1255.7,1052.7,7.05,9.03,175.64,1915.3,8013.8,0.94,36.96,164.27,2028.2,7869.1,10.897,0.02,306,1915,84.93,14.47,8.513
75,22,10.005,0.2505,20,489.05,605.11,1501.9,1314,10.52,15.49,394.38,2318.9,8775.2,1.26,45.29,371.6,2388.1,8126.2,8.6624,0.03,370,2319,100,28.48,17.135
75,23,24.998,0.62,80,462.54,536.79,1261.4,1048.1,7.05,9.03,175.54,1915.3,8007.9,0.94,36.66,164.41,2028.2,7866.5,10.867,0.02,307,1915,84.93,14.07,8.5437
75,24,25.001,0.62,80,462.54,536.46,1263.3,1050.1,7.05,9.03,175.41,1915.2,8004.1,0.94,36.73,164.65,2028.1,7871.4,10.911,0.02,306,1915,84.93,14.38,8.5957
75,25,35.003,0.8414,60,449.44,555.57,1366.9,1127.2,5.48,8,194.28,2222.9,8350.3,1.02,41.88,183.06,2388,8062.4,9.3226,0.02,333,2223,100,14.81,8.8633
75,26,35.002,0.84,60,449.44,556.46,1363.8,1127,5.48,8,194.85,2222.9,8341.3,1.02,41.88,182.88,2388,8063.2,9.3045,0.02,332,2223,100,14.92,8.9863
75,27,42.001,0.84,40,445,549.62,1355.8,1115.8,3.91,5.71,138.95,2211.9,8318.8,1.02,42.05,129.98,2387.9,8078.3,9.3284,0.02,330,2212,100,10.53,6.3872
75,28,25.007,0.621,80,462.54,537.29,1259,1047.5,7.05,9.03,175.51,1915.3,8004.6,0.94,36.66,165,2028.2,7866.2,10.907,0.02,307,1915,84.93,14.35,8.6048
75,29,0.0019,0.0011,100,518.67,642.41,1592.8,1409.2,14.62,21.61,553.36,2388.1,9051.2,1.3,47.53,521.27,2388.2,8129,8.446,0.03,393,2388,100,38.68,23.327
75,30,10.001,0.25,20,489.05,604.58,1496.4,1308.3,10.52,15.49,395.08,2319,8766.8,1.26,45.36,371.66,2388.1,8127.9,8.6806,0.03,369,2319,100,28.51,17.116
75,31,42.001,0.8407,40,445,549.81,1353.2,1123.8,3.91,5.72,139.02,2211.9,8318,1.02,41.98,130.55,2387.9,8080.3,9.3693,0.02,330,2212,100,10.6,6.2982
75,32,35.005,0.84,60,449.44,555.08,1364.3,1129,5.48,8,194.86,2222.9,8344.9,1.02,41.97,182.54,2387.9,8063.1,9.3241,0.02,334,2223,100,14.79,8.8358
75,33,25.002,0.6201,80,462.54,536.49,1265.4,1043,7.05,9.02,175.01,1915.3,8008.9,0.94,36.76,164.42,2028.2,7870.6,10.893,0.02,308,1915,84.93,14.29,8.4539
75,34,20.004,0.701,0,491.19,607.31,1485.1,1253.2,9.35,13.65,334.38,2323.9,8726.2,1.08,44.49,315.3,2388,8056.8,9.2118,0.02,363,2324,100,24.58,14.714
75,35,10.004,0.25,20,489.05,604.24,1496,1309.8,10.52,15.49,394.47,2318.9,8777.6,1.26,45.31,371.66,2388.2,8131.3,8.6629,0.03,369,2319,100,28.56,17.14
75,36,25.002,0.6209,80,462.54,536.76,1261.5,1048.4,7.05,9.03,175.51,1915.3,8008.7,0.94,36.71,164.67,2028.2,7866.9,10.897,0.02,306,1915,84.93,14.36,8.6041
75,37,35.006,0.84,60,449.44,555.45,1363.5,1134.2,5.48,8,194.29,2222.9,8350.5,1.02,41.97,183.02,2387.9,8057.7,9.3267,0.02,333,2223,100,14.92,8.9134
75,38,42.005,0.8413,40,445,549.38,1353.8,1122.1,3.91,5.71,139.02,2211.8,8322.7,1.02,42.09,130.91,2387.9,8083.2,9.3553,0.02,332,2212,100,10.77,6.3274
75,39,42.006,0.8402,40,445,549.17,1348.9,1124.7,3.91,5.71,138.16,2211.8,8320.6,1.02,42.14,130.69,2387.9,8077.6,9.3637,0.02,331,2212,100,10.57,6.3128
75,40,25,0.62,80,462.54,536.93,1258.5,1046.3,7.05,9.02,175.89,1915.2,8005,0.94,36.85,164.6,2028.2,7866.2,10.907,0.02,308,1915,84.93,14.42,8.5866
75,41,0.0022,0.0011,100,518.67,642.45,1584.3,1413.5,14.62,21.61,553.64,2388.1,9051.5,1.3,47.34,521.95,2388.1,8130.5,8.4263,0.03,393,2388,100,38.73,23.262
75,42,10.008,0.2518,20,489.05,604.75,1496.1,1303.9,10.52,15.49,394.02,2318.9,8777.2,1.26,45.44,371.34,2388.1,8124.6,8.6388,0.03,371,2319,100,28.64,17.193
75,43,19.998,0.7,0,491.19,606.71,1483.6,1249.5,9.35,13.66,335.39,2323.9,8717.6,1.08,44.28,315.51,2388.1,8058.7,9.212,0.02,364,2324,100,24.26,14.597
75,44,0.0009,0.0016,100,518.67,642.61,1585.9,1405.3,14.62,21.61,553.74,2388.1,9044.9,1.3,47.38,521.64,2388.1,8128.6,8.4548,0.03,391,2388,100,38.92,23.356
75,45,10.001,0.25,20,489.05,604.57,1505.1,1311.7,10.52,15.5,394.8,2318.9,8767.5,1.26,45.54,371.95,2388.1,8126.5,8.6293,0.03,369,2319,100,28.62,17.164
75,46,19.998,0.7016,0,491.19,607.06,1485.3,1250.2,9.35,13.65,334.75,2324,8718.6,1.08,44.34,315.3,2388.1,8054.4,9.2075,0.02,364,2324,100,24.33,14.7
75,47,25,0.62,80,462.54,536.79,1260.3,1044.9,7.05,9.03,175.87,1915.3,8001.2,0.94,36.79,164.65,2028.1,7870.7,10.904,0.02,306,1915,84.93,14.3,8.634
75,48,25.006,0.62,80,462.54,536.84,1259.8,1046.6,7.05,9.02,175.92,1915.2,8013.3,0.94,36.65,164.89,2028.2,7866.8,10.917,0.02,306,1915,84.93,14.23,8.4381
75,49,10.002,0.2516,20,489.05,604.67,1500.3,1306.2,10.52,15.49,394.71,2318.9,8772,1.26,45.3,371.3,2388.2,8122.7,8.6324,0.03,369,2319,100,28.44,17.158
75,50,25,0.6212,80,462.54,536.53,1256.5,1043.3,7.05,9.03,175.16,1915.2,8009.6,0.94,36.66,164.26,2028.2,7873.3,10.871,0.02,307,1915,84.93,14.29,8.5831
75,51,20.003,0.7,0,491.19,607.52,1490.4,1245.9,9.35,13.65,334.57,2323.9,8727,1.08,44.29,315.3,2388,8056.8,9.1682,0.02,364,2324,100,24.63,14.744
75,52,42.004,0.8413,40,445,549.9,1352.6,1126.7,3.91,5.71,138.74,2211.8,8320.8,1.02,42.03,130.74,2387.8,8080.2,9.3607,0.02,331,2212,100,10.65,6.3454
75,53,34.998,0.842,60,449.44,555.64,1370.7,1129.6,5.48,8,194.94,2222.9,8347.8,1.02,41.87,183.35,2387.9,8060.3,9.3202,0.02,332,2223,100,14.87,8.9473
75,54,0.0027,0.0001,100,518.67,643.01,1589.4,1411.3,14.62,21.61,553.78,2388.1,9044.5,1.3,47.47,521.41,2388.1,8126.9,8.4099,0.03,391,2388,100,38.77,23.318
75,55,35.005,0.8414,60,449.44,555.62,1358.2,1125.1,5.48,8,194.25,2222.9,8347.2,1.02,41.87,183.14,2387.9,8066.9,9.3403,0.02,334,2223,100,14.87,8.8985
75,56,0.0011,0.0012,100,518.67,642.51,1587.1,1409.8,14.62,21.61,554.14,2388.1,9060.6,1.3,47.52,521.17,2388.1,8134.4,8.4369,0.03,393,2388,100,38.92,23.175
75,57,0.0012,0.0005,100,518.67,642.52,1591.6,1409.8,14.62,21.61,553.77,2388.1,9055.6,1.3,47.35,521.21,2388.1,8135.3,8.4557,0.03,393,2388,100,38.83,23.353
75,58,35.001,0.8407,60,449.44,555.3,1368.3,1125.3,5.48,8,194.3,2222.9,8355.5,1.02,41.86,182.36,2388,8065.8,9.3033,0.02,334,2223,100,14.86,8.8785
75,59,20.002,0.7,0,491.19,607.67,1487.8,1252,9.35,13.66,334.97,2323.9,8712.6,1.07,44.36,314.72,2388.1,8059.4,9.2053,0.02,365,2324,100,24.57,14.596
75,60,35.004,0.84,60,449.44,555.08,1365.3,1121.5,5.48,8,194.31,2222.9,8342.1,1.02,41.86,182.81,2388,8063.6,9.3259,0.02,335,2223,100,14.83,8.9363
75,61,42.003,0.8415,40,445,549.23,1350.5,1121.4,3.91,5.71,139.34,2211.8,8315.2,1.02,42.13,130.42,2387.9,8082.3,9.3871,0.02,329,2212,100,10.36,6.4304
75,62,25.002,0.62,80,462.54,536.62,1258.3,1047,7.05,9.03,175.46,1915.3,8000.9,0.94,36.67,164.91,2028.1,7868.5,10.884,0.02,308,1915,84.93,14.4,8.5463
75,63,20.004,0.7,0,491.19,607.51,1487.4,1248.1,9.35,13.65,335.21,2324,8728.6,1.08,44.51,314.84,2388.1,8064.5,9.194,0.02,364,2324,100,24.58,14.758
75,64,10.001,0.2515,20,489.05,604.91,1496.2,1304.8,10.52,15.49,394.96,2318.9,8769.8,1.26,45.57,371.69,2388.1,8126.5,8.6781,0.03,370,2319,100,28.58,17.095
75,65,35,0.84,60,449.44,555.37,1367.8,1130.7,5.48,8,194.04,2222.9,8343.1,1.02,41.81,182.81,2387.9,8067.3,9.3203,0.02,334,2223,100,14.9,9.0135
75,66,9.998,0.2501,20,489.05,604.58,1497.4,1309,10.52,15.49,394.23,2319,8774.8,1.26,45.37,371.2,2388.2,8124.1,8.6535,0.03,369,2319,100,28.7,17.076
75,67,10.002,0.25,20,489.05,604.97,1493.3,1304.2,10.52,15.49,394.89,2318.9,8769.2,1.26,45.36,371.56,2388.2,8124.6,8.6967,0.03,370,2319,100,28.46,17.139
75,68,20.004,0.7,0,491.19,607.04,1492.5,1255.4,9.35,13.66,334.53,2324,8712.1,1.07,44.26,315.36,2388.1,8059.6,9.2109,0.02,365,2324,100,24.52,14.635
75,69,25.002,0.6207,80,462.54,536.99,1260.3,1047.6,7.05,9.02,176.09,1915.3,8009.8,0.94,36.8,164.86,2028.1,7870.4,10.906,0.02,308,1915,84.93,14.32,8.5043
75,70,42.002,0.8409,40,445,549.39,1350.7,1125.1,3.91,5.72,138.55,2211.8,8313.3,1.02,42.18,130.77,2387.9,8087.3,9.355,0.02,331,2212,100,10.51,6.3806
75,71,19.998,0.7,0,491.19,607.45,1487.1,1257.5,9.35,13.66,334.94,2323.9,8718.2,1.08,44.48,314.69,2388.1,8057.6,9.2337,0.02,365,2324,100,24.54,14.591
75,72,10,0.25,20,489.05,605.4,1503.6,1312.4,10.52,15.49,394.38,2319,8770.3,1.26,45.58,371.63,2388.1,8122.5,8.6751,0.03,368,2319,100,28.4,17.159
75,73,35.003,0.84,60,449.44,555.55,1367.1,1127.6,5.48,8,193.71,2222.9,8350.1,1.02,41.96,183.33,2388,8065.8,9.3408,0.02,335,2223,100,14.69,9.0191
75,74,9.9992,0.2506,20,489.05,605.08,1503.9,1309.8,10.52,15.49,394.41,2318.9,8775.1,1.26,45.33,371.35,2388.2,8132.2,8.656,0.03,369,2319,100,28.52,17.076
75,75,0.0019,0.0001,100,518.67,643.09,1589.6,1406.3,14.62,21.61,552.57,2388.1,9053.7,1.3,47.56,521.22,2388.1,8131.2,8.4573,0.03,392,2388,100,38.82,23.321
75,76,25.003,0.621,80,462.54,536.87,1264.2,1045.9,7.05,9.03,174.94,1915.3,8007.5,0.94,36.77,165.05,2028.1,7869.5,10.916,0.02,307,1915,84.93,14.27,8.6076
75,77,34.999,0.8402,60,449.44,555.15,1365.3,1132.2,5.48,8,194.72,2222.9,8349.6,1.02,42.01,183.01,2388,8064.3,9.2985,0.02,333,2223,100,15.01,8.9252
75,78,42.007,0.84,40,445,549.72,1351.6,1125.7,3.91,5.71,139.03,2211.8,8318.4,1.02,42.27,130.86,2387.9,8079.4,9.3672,0.02,330,2212,100,10.49,6.3833
75,79,0.0018,0.0019,100,518.67,642.35,1594.5,1412.8,14.62,21.61,553.8,2388.2,9058.1,1.3,47.61,521.39,2388.1,8135.7,8.4229,0.03,394,2388,100,38.84,23.335
75,80,42.008,0.84,40,445,550.25,1351.3,1129,3.91,5.71,138.21,2211.8,8316.9,1.02,41.95,130.85,2387.9,8074.8,9.3771,0.02,331,2212,100,10.65,6.3461
75,81,35.005,0.8419,60,449.44,556.04,1368,1132.4,5.48,8,194.3,2222.9,8346,1.02,42.02,183.18,2388,8069.9,9.2962,0.02,335,2223,100,14.81,8.9567
75,82,42.003,0.8403,40,445,549.24,1356.2,1126,3.91,5.72,138.77,2211.8,8317,1.02,42.01,130.53,2387.8,8078.9,9.3914,0.02,331,2212,100,10.59,6.4489
75,83,0.0023,0.0006,100,518.67,642.7,1586.3,1410.5,14.62,21.61,553.4,2388.1,9055.9,1.3,47.48,521.23,2388.2,8131.9,8.4326,0.03,393,2388,100,38.87,23.283
75,84,42.003,0.8415,40,445,549.74,1358.3,1129.7,3.91,5.72,138.33,2211.8,8315.6,1.02,42.03,130.07,2387.9,8081.3,9.3616,0.02,332,2212,100,10.7,6.3987
75,85,20,0.7,0,491.19,607.38,1482.4,1248.1,9.35,13.65,335,2323.9,8714.6,1.08,44.28,315.01,2388.1,8063,9.2318,0.02,366,2324,100,24.5,14.65
75,86,25.008,0.62,80,462.54,536.22,1261.5,1055.3,7.05,9.03,175.82,1915.3,8012.5,0.94,36.67,164.66,2028.2,7873.1,10.862,0.02,308,1915,84.93,14.22,8.4955
75,87,20.006,0.7013,0,491.19,607.71,1485.4,1251.6,9.35,13.66,333.99,2323.9,8715.6,1.08,44.47,315.12,2388.1,8057,9.2407,0.02,366,2324,100,24.55,14.648
75,88,24.999,0.6211,80,462.54,536.6,1264.4,1053.6,7.05,9.02,175.24,1915.3,8004.3,0.94,36.89,164.41,2028.1,7864.7,10.92,0.02,307,1915,84.93,14.19,8.5541
75,89,10.002,0.2504,20,489.05,604.33,1503.8,1317.2,10.52,15.5,394.29,2318.9,8781.4,1.26,45.49,371.51,2388.2,8124.2,8.6561,0.03,369,2319,100,28.72,17.107
75,90,10.008,0.25,20,489.05,605.29,1502.5,1315.6,10.52,15.49,394.61,2319,8769.4,1.26,45.48,371.48,2388.2,8124.5,8.6733,0.03,369,2319,100,28.51,17.1
75,91,42.007,0.8408,40,445,549.69,1350.3,1127.6,3.91,5.71,138.29,2211.8,8312.6,1.02,42.05,130.61,2387.8,8077.2,9.4114,0.02,331,2212,100,10.69,6.3928
75,92,42.005,0.84,40,445,549.5,1357.1,1131.1,3.91,5.72,139.43,2211.8,8318.1,1.02,42.21,130.23,2387.9,8076.8,9.3671,0.02,330,2212,100,10.38,6.4165
75,93,0.0026,0,100,518.67,642.7,1592.1,1418.6,14.62,21.61,552.98,2388.2,9054.1,1.3,47.53,521.68,2388.1,8134.1,8.4251,0.03,395,2388,100,38.72,23.305
