75,1,42.008,0.8403,40,445,549.5,1352.6,1117.1,3.91,5.72,138.88,2211.9,8319.5,1.02,42.14,130.66,2387.9,8077.9,9.3553,0.02,331,2212,100,10.63,6.4367
75,94,0.0023,0,100,518.67,642.66,1592.4,1409.5,14.62,21.61,553.32,2388.1,9053.5,1.3,47.47,521.52,2388.1,8132.1,8.4486,0.03,393,2388,100,38.81,23.346
75,95,19.999,0.7,0,491.19,607.17,1484.2,1260.2,9.35,13.66,333.3,2324,8722.6,1.08,44.33,314.97,2388.2,8059.8,9.2177,0.02,365,2324,100,24.32,14.683
75,96,0.0026,0.0011,100,518.67,643.04,1583.4,1406.3,14.62,21.61,553.78,2388.2,9057.2,1.3,47.53,521.4,2388.1,8134.7,8.4346,0.03,393,2388,100,39.01,23.332
75,97,42.001,0.84,40,445,549.51,1361.2,1130.1,3.91,5.71,138.01,2211.8,8315.2,1.02,42.09,130.95,2387.9,8082.6,9.3497,0.02,331,2212,100,10.6,6.2302
75,98,10.001,0.25,20,489.05,605.18,1504.7,1307.5,10.52,15.49,394.29,2319,8777.9,1.26,45.52,371.05,2388.2,8132.6,8.6813,0.03,369,2319,100,28.52,17.132
75,99,10.001,0.25,20,489.05,604.43,1502.5,1317.6,10.52,15.5,394.73,2319,8773.1,1.26,45.52,370.77,2388.2,8130.9,8.6493,0.03,370,2319,100,28.5,17.049
75,100,42.008,0.8419,40,445,549.54,1349.6,1122.1,3.91,5.71,138.61,2211.8,8317,1.02,42.09,130.18,2387.9,8079.3,9.3689,0.02,330,2212,100,10.76,6.3298
75,101,10.005,0.25,20,489.05,605.36,1496.5,1308.6,10.52,15.5,394.11,2319,8781.5,1.26,45.58,371.06,2388.1,8128.4,8.69,0.03,369,2319,100,28.35,17.085
75,102,42.006,0.84,40,445,549.43,1350.9,1131.7,3.91,5.72,137.93,2211.8,8323.6,1.02,42.11,130.85,2387.9,8079.2,9.402,0.02,332,2212,100,10.53,6.3697
75,103,0.0024,0.0004,100,518.67,643.39,1596.2,1408,14.62,21.61,552.98,2388.1,9056.6,1.3,47.58,521.54,2388.1,8132.3,8.4447,0.03,393,2388,100,38.62,23.252
75,104,42.006,0.84,40,445,549.81,1351.5,1134.2,3.91,5.72,138.62,2211.8,8318.6,1.02,42.29,130.91,2387.8,8080.4,9.4167,0.02,332,2212,100,10.29,6.2601
75,105,41.999,0.8403,40,445,549.53,1356.7,1127,3.91,5.72,139.41,2211.8,8326.9,1.02,42.01,130.37,2387.8,8082.2,9.3749,0.02,331,2212,100,10.6,6.3698
75,106,25,0.62,80,462.54,537.2,1269.8,1044.7,7.05,9.03,175.88,1915.3,8015.2,0.94,36.91,165.05,2028.2,7875.3,10.923,0.02,307,1915,84.93,14.25,8.5496
75,107,25.002,0.6213,80,462.54,536.82,1259.7,1047.7,7.05,9.03,175.42,1915.3,8010.6,0.94,36.75,164.9,2028.2,7875.4,10.923,0.02,307,1915,84.93,14.32,8.5771
75,108,35.001,0.84,60,449.44,555.58,1359.9,1131.2,5.48,8,194.96,2222.9,8345.7,1.02,42.13,182.4,2388,8069.3,9.3234,0.02,333,2223,100,14.72,8.9149
75,109,25,0.6219,80,462.54,537.12,1260.7,1058.9,7.05,9.03,175.32,1915.3,8006.7,0.94,36.78,164.38,2028.2,7875.5,10.898,0.02,308,1915,84.93,14.17,8.6113
75,110,42,0.84,40,445,549.32,1363.4,1131.3,3.91,5.72,138.63,2211.8,8321.8,1.02,42.19,130.16,2387.9,8082.4,9.399,0.02,331,2212,100,10.74,6.2956
75,111,0.0029,0.0012,100,518.67,642.61,1594,1410.8,14.62,21.61,552.94,2388.1,9049.4,1.3,47.67,521.71,2388.2,8139.3,8.4536,0.03,394,2388,100,38.81,23.265
75,112,25.006,0.6204,80,462.54,536.76,1259.7,1056.9,7.05,9.03,175.99,1915.3,8005.1,0.94,36.78,164.53,2028.2,7867.6,10.917,0.02,308,1915,84.93,14.35,8.5919
75,113,35.002,0.84,60,449.44,555.52,1369.4,1133.2,5.48,8,194.48,2222.9,8351.5,1.02,41.84,182.51,2388,8065.6,9.321,0.02,334,2223,100,14.94,8.9382
75,114,41.999,0.84,40,445,549.76,1346.5,1126.5,3.91,5.71,138.6,2211.8,8318.1,1.02,42.1,130.16,2387.9,8085.6,9.3892,0.02,331,2212,100,10.67,6.3105
75,115,25.003,0.62,80,462.54,536.47,1267.3,1049.3,7.05,9.02,175.35,1915.3,8010.5,0.94,36.77,164.67,2028.2,7869.8,10.914,0.02,307,1915,84.93,14.23,8.5116
75,116,0.0011,0,100,518.67,642.28,1595.7,1403.9,14.62,21.61,553.61,2388.1,9053.5,1.3,47.73,521.28,2388.1,8132.9,8.4424,0.03,392,2388,100,38.73,23.324
75,117,25.005,0.62,80,462.54,536.89,1269.3,1054.7,7.05,9.03,174.51,1915.3,8013.2,0.94,36.86,164.83,2028.2,7872.3,10.938,0.02,308,1915,84.93,14.41,8.4301
75,118,42.005,0.8411,40,445,550.04,1356.2,1132.7,3.91,5.72,138.55,2211.8,8322.2,1.02,42.25,130.73,2387.8,8080.2,9.4005,0.02,330,2212,100,10.61,6.3408
75,119,35.002,0.84,60,449.44,556.1,1362.2,1131.7,5.48,8,194.2,2222.9,8346.5,1.02,42.2,182.91,2388,8063.9,9.3433,0.02,333,2223,100,14.93,8.9428
75,120,10.007,0.25,20,489.05,604.92,1507.1,1316.1,10.52,15.49,395.05,2318.9,8776.5,1.26,45.55,371.46,2388.2,8124.9,8.69,0.03,369,2319,100,28.21,17.149
75,121,9.9985,0.25,20,489.05,604.87,1502.9,1310.9,10.52,15.5,394.4,2319,8776,1.26,45.46,371.28,2388.2,8126,8.6702,0.03,370,2319,100,28.47,17.066
75,122,10.001,0.25,20,489.05,605.18,1507.1,1309.8,10.52,15.5,393.23,2319,8771.9,1.26,45.47,371.22,2388.2,8124.4,8.7075,0.03,371,2319,100,28.39,17.083
75,123,0.0004,0.0017,100,518.67,642.56,1589.8,1415.1,14.62,21.61,552.95,2388.1,9059.7,1.3,47.59,520.81,2388.1,8133.6,8.4151,0.03,393,2388,100,38.83,23.227
75,124,20.003,0.7012,0,491.19,607.64,1489.7,1256.6,9.35,13.66,334.13,2324,8712.9,1.08,44.54,313.77,2388.2,8054.7,9.267,0.02,366,2324,100,24.42,14.746
75,125,35.008,0.84,60,449.44,555.77,1365.6,1131,5.48,8,195.21,2222.8,8350.1,1.02,42.26,182.7,2388,8060.9,9.3638,0.02,336,2223,100,14.88,8.8959
75,126,35.008,0.8404,60,449.44,556.13,1369.3,1137.5,5.48,8,194.72,2222.9,8356,1.02,41.96,183.13,2388,8064.8,9.337,0.02,335,2223,100,14.81,8.8178
75,127,0.0012,0,100,518.67,643.06,1591.4,1421,14.62,21.61,552.61,2388.2,9061,1.3,47.63,521.13,2388.2,8129.7,8.4297,0.03,395,2388,100,38.73,23.305
75,128,35.005,0.8418,60,449.44,555.98,1371.6,1135.6,5.48,8,194.28,2222.9,8342,1.02,41.89,182.98,2387.9,8062.6,9.3513,0.02,335,2223,100,14.75,8.84
75,129,20.005,0.7014,0,491.19,607.84,1484.7,1252.9,9.35,13.66,334,2324,8718,1.08,44.66,314.65,2388.2,8059,9.2298,0.03,366,2324,100,24.42,14.693
75,130,42.007,0.84,40,445,549.76,1363.3,1133.3,3.91,5.71,138.42,2211.8,8317.4,1.02,42.24,131.02,2387.8,8082.9,9.424,0.02,332,2212,100,10.55,6.3638
75,131,42.004,0.8415,40,445,549.72,1350.9,1132.2,3.91,5.71,138.68,2211.7,8323.9,1.02,42.33,130.77,2387.8,8084.6,9.3498,0.02,332,2212,100,10.72,6.3763
75,132,25.006,0.6204,80,462.54,536.97,1262.6,1054.9,7.05,9.03,175.57,1915.3,8012,0.94,36.86,164.24,2028.2,7872.7,10.926,0.02,307,1915,84.93,14.2,8.5058
75,133,35.008,0.84,60,449.44,555.45,1378.9,1135.9,5.48,8,194.02,2222.9,8349.3,1.02,42.06,182.6,2388,8066.5,9.3466,0.02,334,2223,100,14.64,8.9221
75,134,20.007,0.7,0,491.19,607.41,1490.1,1255.9,9.35,13.66,334.28,2324,8719.5,1.07,44.59,315.17,2388.1,8059.8,9.2718,0.03,368,2324,100,24.37,14.596
75,135,24.999,0.62,80,462.54,537.04,1271,1052.2,7.05,9.03,175.6,1915.3,8013.9,0.94,36.96,164.73,2028.3,7876.5,10.918,0.02,309,1915,84.93,14.29,8.5008
75,136,42.001,0.8404,40,445,550.34,1356.5,1127.8,3.91,5.72,137.91,2211.8,8323.3,1.02,42.25,130.54,2387.9,8084.7,9.423,0.02,333,2212,100,10.48,6.3293
75,137,35.007,0.84,60,449.44,556.19,1372.5,1136.6,5.48,8,193.58,2222.9,8348.1,1.02,42.18,182.44,2388.1,8067.4,9.3398,0.02,335,2223,100,14.86,8.8323
75,138,35,0.84,60,449.44,556.24,1380.5,1129.8,5.48,8,193.73,2222.8,8347.6,1.02,42.27,183.08,2388,8063,9.3341,0.02,335,2223,100,14.64,8.8716
75,139,20.003,0.7007,0,491.19,607.63,1485.6,1252.8,9.35,13.66,333.83,2324,8733.9,1.08,44.7,314.33,2388.2,8059.5,9.2373,0.03,366,2324,100,24.22,14.644
75,140,42.008,0.84,40,445,550.09,1359.3,1133.9,3.91,5.71,138.72,2211.8,8320.7,1.02,42.25,130.17,2387.9,8087,9.4072,0.02,332,2212,100,10.66,6.2405
75,141,42.004,0.84,40,445,549.63,1361.8,1129,3.91,5.72,138.35,2211.9,8319.1,1.02,42.23,130.02,2387.9,8081.5,9.3959,0.02,333,2212,100,10.62,6.33
75,142,25.003,0.62,80,462.54,537.09,1267.6,1053.8,7.05,9.03,175.46,1915.3,8015,0.94,36.93,164.13,2028.2,7871.9,10.954,0.02,309,1915,84.93,14.45,8.6077
75,143,0.0023,0.0007,100,518.67,643.48,1592.7,1417,14.62,21.61,553.08,2388.2,9055.8,1.3,47.73,520.73,2388.2,8134.1,8.4496,0.03,394,2388,100,38.67,23.227
75,144,25.001,0.62,80,462.54,536.82,1271.5,1049,7.05,9.03,175.16,1915.3,8015.5,0.94,37.06,164.75,2028.2,7872.2,10.946,0.02,308,1915,84.93,14.04,8.5298
75,145,0.0013,0.0016,100,518.67,643.7,1591.6,1412.3,14.62,21.61,552.43,2388.2,9056.8,1.3,47.73,521.01,2388.2,8127.9,8.4714,0.03,395,2388,100,38.75,23.233
75,146,34.998,0.8401,60,449.44,556.47,1373.2,1135.3,5.48,8,194.06,2222.9,8356.1,1.02,41.97,183.22,2388,8066.3,9.3546,0.02,335,2223,100,14.81,8.8141
75,147,20.007,0.7,0,491.19,607.73,1489.7,1253.5,9.35,13.66,333.08,2324.1,8726.3,1.07,44.72,314.62,2388.2,8056.8,9.2602,0.02,367,2324,100,24.44,14.6
75,148,35.005,0.84,60,449.44,555.76,1367.2,1127.7,5.48,8,193.99,2222.9,8349.8,1.02,42.16,182.35,2387.9,8060.5,9.3638,0.02,336,2223,100,14.81,8.7977
75,149,42.006,0.8418,40,445,550.13,1359.8,1142.4,3.91,5.72,138.31,2211.8,8327.4,1.02,42.57,130.34,2387.9,8089.6,9.3857,0.02,332,2212,100,10.56,6.2863
75,150,10.001,0.25,20,489.05,605.11,1499.9,1319.5,10.52,15.49,393.81,2319,8785.7,1.26,45.63,370.57,2388.2,8125.6,8.7257,0.03,371,2319,100,28.52,17.12
75,151,42.006,0.84,40,445,550.56,1359.4,1135.3,3.91,5.71,138.74,2211.8,8323,1.02,42.35,129.94,2387.8,8085.8,9.3655,0.02,332,2212,100,10.41,6.4072
75,152,20.006,0.7002,0,491.19,608.22,1485.9,1257,9.35,13.66,333.97,2324,8729.8,1.07,44.78,314.43,2388.2,8059.5,9.2836,0.03,365,2324,100,24.17,14.703
75,153,0.0013,0.0018,100,518.67,642.89,1593.8,1419.2,14.62,21.61,551.9,2388.2,9052.2,1.3,47.85,521.09,2388.2,8132.6,8.4766,0.03,395,2388,100,38.62,23.223
75,154,10.006,0.2502,20,489.05,605.22,1509.5,1318.6,10.52,15.5,393.52,2319.1,8785,1.26,45.68,370.94,2388.3,8127.2,8.7229,0.03,371,2319,100,28.42,16.956
75,155,42.005,0.84,40,445,550.08,1357.1,1138.1,3.91,5.72,139.08,2211.8,8320.2,1.02,42.4,130.82,2387.9,8086.2,9.409,0.02,331,2212,100,10.47,6.3668
75,156,35.002,0.84,60,449.44,556.36,1375.1,1128.7,5.48,8,194.06,2223,8353.8,1.02,42.28,183.2,2388.1,8063.8,9.3786,0.02,337,2223,100,14.81,8.8119
75,157,0.002,0,100,518.67,643,1594.9,1422.7,14.62,21.61,552.5,2388.2,9056.5,1.3,47.79,520.33,2388.2,8140.6,8.4983,0.03,395,2388,100,38.58,23.173
75,158,10,0.25,20,489.05,605.17,1501.3,1318.3,10.52,15.5,393.44,2319.1,8777.1,1.26,45.84,370.53,2388.3,8133.2,8.6813,0.03,371,2319,100,28.38,17.068
75,159,42.004,0.8413,40,445,550.12,1358.8,1141.5,3.91,5.72,138.61,2211.8,8320.8,1.02,42.67,130.45,2387.8,8081.9,9.3935,0.02,331,2212,100,10.28,6.3608
75,160,35.001,0.84,60,449.44,556.36,1375.1,1135.8,5.48,8,194.45,2222.9,8349.8,1.02,42.06,182.62,2388.1,8064.1,9.4124,0.02,336,2223,100,14.84,8.8611
75,161,25.004,0.62,80,462.54,537.21,1269.5,1059.6,7.05,9.03,174.99,1915.3,8004.9,0.94,37,164.66,2028.2,7879.6,10.949,0.02,308,1915,84.93,14.08,8.4611
75,162,20.006,0.7013,0,491.19,608.02,1487.6,1262.8,9.35,13.66,334.09,2324.1,8728.8,1.08,44.81,314.7,2388.2,8059.2,9.2603,0.03,365,2324,100,24.29,14.545
75,163,10.005,0.25,20,489.05,605.89,1512.8,1321.3,10.52,15.5,393.76,2319.1,8779.6,1.26,45.96,370.56,2388.3,8131.1,8.7007,0.03,371,2319,100,28.28,16.938
75,164,0.0009,0,100,518.67,643.28,1585.6,1414.7,14.62,21.61,552.11,2388.2,9056.1,1.3,47.9,520.53,2388.2,8132.9,8.4747,0.03,395,2388,100,38.4,23.14
75,165,25,0.6206,80,462.54,537.51,1262.6,1057.6,7.05,9.03,175.45,1915.4,8012.1,0.94,37.03,163.99,2028.3,7873.6,10.988,0.02,311,1915,84.93,14.04,8.6009
75,166,42,0.84,40,445,549.84,1359.2,1137.5,3.91,5.72,138.15,2211.8,8329.7,1.02,42.56,130.57,2387.9,8086.7,9.4231,0.02,331,2212,100,10.42,6.2806
75,167,25.006,0.6214,80,462.54,537.21,1269.6,1060,7.05,9.03,175.51,1915.3,8014.1,0.94,37.01,164.52,2028.2,7875.2,10.985,0.02,308,1915,84.93,14.18,8.5546
75,168,0.0025,0,100,518.67,643.02,1599.5,1420.3,14.62,21.61,552.05,2388.2,9059.2,1.3,47.96,519.8,2388.3,8141.6,8.5178,0.03,394,2388,100,38.51,23.17
75,169,9.9991,0.25,20,489.05,605.42,1508.9,1321.1,10.52,15.5,393.97,2319.1,8779.1,1.26,45.96,370.21,2388.3,8125.2,8.7079,0.03,372,2319,100,28.3,17.026
75,170,0.0012,0.0004,100,518.67,644.27,1598.1,1418.2,14.62,21.61,552.3,2388.2,9056.5,1.3,47.83,520.03,2388.3,8136,8.5092,0.03,396,2388,100,38.64,23.163
75,171,10.007,0.25,20,489.05,605.74,1507.7,1322.8,10.52,15.5,393.55,2319.1,8779.5,1.26,45.89,371.12,2388.3,8130.6,8.7158,0.03,372,2319,100,28.51,17.085
75,172,42.005,0.84,40,445,550.24,1362.1,1142.8,3.91,5.72,138.1,2211.8,8329.9,1.02,42.61,129.98,2387.9,8089,9.424,0.02,334,2212,100,10.47,6.3593
75,173,20.004,0.7,0,491.19,608.26,1492.9,1261.1,9.35,13.66,333.74,2324.1,8732.6,1.08,44.79,313.97,2388.2,8060.1,9.2721,0.03,367,2324,100,24.12,14.62
75,174,20.007,0.7,0,491.19,608.19,1485.4,1259.8,9.35,13.66,334.12,2324.1,8729.5,1.07,44.7,314.29,2388.3,8058.8,9.2741,0.03,368,2324,100,24.33,14.618
75,175,20.006,0.701,0,491.19,607.94,1494.5,1261,9.35,13.66,334.57,2324.2,8726.4,1.08,45.03,313.63,2388.2,8061.4,9.3268,0.03,366,2324,100,24.06,14.591
75,176,42.003,0.84,40,445,550.68,1364.2,1141.4,3.91,5.72,138.08,2211.8,8332.6,1.02,42.66,129.8,2387.9,8077.9,9.4668,0.02,332,2212,100,10.51,6.2758
75,177,10.006,0.2504,20,489.05,605.81,1513,1323.8,10.52,15.5,392.78,2319.1,8789.1,1.26,45.85,370.47,2388.3,8133.9,8.7073,0.03,374,2319,100,28.34,16.918
75,178,42.005,0.8419,40,445,550.62,1366.5,1134.9,3.91,5.72,137.71,2211.8,8334.5,1.02,42.68,130.27,2387.8,8080.4,9.479,0.02,333,2212,100,10.48,6.2668
75,179,42.003,0.8411,40,445,551.18,1366.4,1142.7,3.91,5.72,138.28,2211.8,8333,1.02,42.65,130.36,2387.8,8081.9,9.4397,0.02,333,2212,100,10.67,6.3976
75,180,25.002,0.6209,80,462.54,536.96,1267,1065.3,7.05,9.03,174.94,1915.3,8013.8,0.94,37.2,164.48,2028.3,7877.8,10.984,0.02,310,1915,84.93,14.28,8.5461
75,181,0.0017,0.0013,100,518.67,644.23,1598.5,1429.2,14.62,21.61,551.42,2388.2,9064.1,1.3,48.03,519.66,2388.2,8132.2,8.4868,0.03,396,2388,100,38.51,23.086
75,182,42,0.84,40,445,550.01,1359.5,1140,3.91,5.72,137.72,2211.8,8329.5,1.02,42.77,130.14,2387.8,8079.3,9.4488,0.02,333,2212,100,10.3,6.189
75,183,35.002,0.8412,60,449.44,557.04,1367.5,1142,5.48,8,193.77,2223,8364,1.02,42.67,182.85,2388.2,8065.9,9.4518,0.02,338,2223,100,14.69,8.8699
75,184,35.006,0.84,60,449.44,556.63,1376,1142.9,5.48,8,193.44,2223,8350.6,1.02,42.52,182.54,2388.1,8064.1,9.4217,0.02,338,2223,100,14.85,8.9096
75,185,35.005,0.8402,60,449.44,556.84,1376,1141.6,5.48,8,194.07,2223.1,8362.7,1.02,42.43,182.07,2388.1,8066.6,9.4237,0.02,335,2223,100,14.74,8.8027
75,186,10.002,0.25,20,489.05,605.58,1506.1,1335.3,10.52,15.5,393.11,2319.2,8788.4,1.26,46.05,370.24,2388.4,8132.2,8.7187,0.03,373,2319,100,28.21,17.115
